,SOURCE_ID,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
3937,745535442740964480,153.07598421132036,31.37184677672598,-4.660855680542921,-11.776959087911255,1,0,18.5401992797852,18.0557994842529,-41.571824274596736,-5.469423182151302,-6.281677369959716,-1.1493639224497494
3938,634869593110356480,143.58968888505686,20.88122125040658,-6.576314984405634,-11.30233402068148,1,0,20.2966003417969,18.9053001403809,-55.119243467465026,-5.004909464999109,-7.639926805867681,1.7498964579968246
3939,635020501080895488,138.0670250810498,17.301936686553937,-3.1550215250521054,-11.358285301065473,1,0,20.1081008911133,19.569299697876,-60.99038265732452,-2.613063897296003,-6.130231071808974,-0.600389012436653
3940,635065306184589696,137.9579909421429,17.557155178407893,-3.915780951864155,-11.92567921361199,1,0,21.7548007965088,19.9409999847412,-60.830006686730655,-2.388816660378249,-7.010296117699763,-0.24353380899558202
3941,634828223984942720,142.35033923454876,20.928566645675573,-4.434039410420105,-12.746562840330894,1,0,18.8125,18.1014003753662,-55.73351493182662,-4.021203058571549,-7.6700146199023616,-0.6862753973873122
3942,634816094997226496,142.2060032738983,20.71491755493218,-3.2104938250943222,-13.925138224387899,1,0,17.3398990631104,16.3775005340576,-55.98670751588804,-4.028674857517749,-7.978652448552254,-2.345577681107967
3943,634935563808006400,143.8451262078274,21.594162098103894,-6.572139546700546,-11.507560520772536,1,0,21.941499710083,19.4050006866455,-54.394430346675676,-4.796460827987046,-7.777618080673662,1.6088787444736514
3944,634884956208350720,143.29966923994067,20.948708755810937,-4.047226085765226,-11.91761099216656,1,0,16.5324001312256,15.8140001296997,-55.21712447671342,-4.743307505307111,-6.725146817584179,-0.6494839304480292
3945,635066714930789376,137.86737384404833,17.624861557349696,-3.350668628928853,-12.441756264774313,1,0,,20.0020008087158,-60.81883371696176,-2.279633456888615,-7.146277459328649,-0.9858401447023372
3946,634818259660774656,142.27453622083237,20.793859411590514,-4.137711435304906,-11.323841003005485,1,0,20.763500213623,19.4801006317139,-55.88518252826299,-4.03775567415815,-6.332441268480446,-0.13036774011098798
3947,634920759055650432,143.5545248810471,21.287700033351317,-3.7313673998604697,-13.066841615342732,1,0,14.7522001266479,14.285400390625,-54.801676245854594,-4.7476519643352075,-7.470663810329904,-1.584406157771817
3948,634908557053230592,143.69632306140375,21.291530821578732,-3.6337813469353955,-12.933589134257394,1,0,17.9120006561279,17.5634002685547,-54.72334755006614,-4.85432129965833,-7.29835873047748,-1.6058838410430356
3949,634903231296013568,143.76218696113054,21.135591566681118,-3.4474227705032545,-13.228082109779045,1,0,21.8864994049072,19.7511005401611,-54.81725903306591,-4.99336345759597,-7.437250775551434,-1.9363148460273298
3950,634678454180717184,143.5810162323397,20.74662184977522,-3.729810406737683,-12.491236486398574,1,0,19.2287998199463,17.4064998626709,-55.23523041424579,-5.074433280117019,-7.013153747510261,-1.2704308373386826
3951,634921304516179072,143.60053210845217,21.314502431944007,-3.9166222333556786,-11.247251240223903,1,0,20.1070003509521,19.2816009521484,-54.7551436002114,-4.767784470792507,-6.073308371026001,-0.40556373814739455
3952,635141997115567488,137.88539322770984,18.018893207030185,-3.1895078402712356,-11.327667665493015,1,0,19.5466003417969,18.1916007995605,-60.476180840959614,-2.08389253513292,-6.101300186842146,-0.5210464529482691
3953,635411068228522752,137.23911490143334,18.575725608958102,-4.727828522305263,-12.800023431091647,1,0,22.0456008911133,20.088399887085,-60.331312949397784,-1.2680507660782583,-8.170656863808235,0.07871037386639607
3954,635394438113364736,136.76087451441185,18.498993751941253,-3.1388869117599576,-11.816967445872468,1,0,20.2791004180908,19.5522003173828,-60.63659772604376,-0.9240742874483334,-6.517842894503819,-0.6985688020417208
3955,635159967261030784,138.84975985247246,17.884547279541692,-5.658058990839353,-14.177780830134198,1,0,17.0715007781982,16.6310997009277,-60.097465975803686,-2.9303878063963107,-9.796569287318873,-0.07519920799031896
3956,635391448816104960,136.6536678256663,18.367284943066544,-3.5266926077107823,-11.29202562142033,1,0,19.391300201416,19.0513000488281,-60.80217622742026,-0.9072775523863982,-6.286566136855888,-0.0840858836184145
3957,635166942285599488,138.3823733997222,17.848097017030796,-6.572561967420647,-12.14312250327516,1,0,20.07080078125,19.2849998474121,-60.36749009810285,-2.5747581498863115,-8.589010336790821,1.8440330678239356
3958,635395400187546112,137.12846450001976,18.271453296284708,-3.7705867063288756,-12.708305464385674,1,0,21.7110996246338,19.7485008239746,-60.64501489767741,-1.3404683570473854,-7.601633847767118,-0.6784929897200533
3959,635305656844888448,137.2635206485051,17.9589212705606,-5.8612815013335435,-13.394805133081958,1,0,15.8836002349854,14.9053001403809,-60.84193363315802,-1.6150623424868091,-9.299733971105894,0.7075746294433131
3960,635367946755020672,136.74478827027832,18.17277452445406,-4.2879209533641935,-12.017611474779777,1,0,18.6308002471924,18.3218994140625,-60.92167346539355,-1.0834761620479867,-7.308891400126192,0.16520320978148487
3961,635450414422539008,137.75230110568992,18.527389741738524,-3.5328885748475773,-11.467100798024262,1,0,15.4191999435425,14.8720998764038,-60.11332175956841,-1.7057148495200138,-6.387800696890436,-0.28036024949413235
3962,635362346117911040,136.8944053458105,18.052665807679663,-6.151773521011409,-11.418966708067336,1,0,17.2250003814697,16.2912998199463,-60.948458727492834,-1.2676789194506435,-7.785855550036824,2.044897288048647
3963,635280432501867648,138.52265618783684,18.56845132051715,-4.903060394562503,-11.534704153681899,1,0,21.5531997680664,19.3187999725342,-59.68750034402194,-2.3006794400630994,-7.147590021414727,0.7605012008982868
3964,635355233652183424,137.39911522025375,18.339675272509183,-5.444514039401648,-12.17585099336141,1,0,19.5548992156982,17.6557998657227,-60.45073935222098,-1.5220183168513786,-8.025912789908547,0.9943733333591135
3965,635132513828415360,137.66225638949018,17.85761732968394,-4.942930777368441,-13.481620335411575,1,0,21.3924007415771,19.842399597168,-60.72596339933608,-1.990274165219389,-8.874068426838312,-0.1652194524960899
3966,635282013049728000,138.53583283256495,18.633368934062645,-3.159142630323498,-11.303731126414842,1,0,18.5876998901367,18.0678005218506,-59.62598640303503,-2.2763417345968318,-6.012981066665352,-0.5864152036865695
3967,635337847626625536,137.5530048682993,18.190379514102087,-5.751597786798519,-13.913022657703838,1,0,21.3740997314453,20.2770004272461,-60.4994685962767,-1.7251743413284755,-9.660756092355436,0.30946331494250273
3968,635309672638938880,137.0552054495864,17.893211910895097,-4.6185090444067205,-11.83642797506977,1,0,20.3369998931885,18.9078006744385,-61.00279268102764,-1.4818512855240478,-7.32958221336781,0.5021273096104814
3969,635173509291412864,138.3785503834499,17.99139845779391,-3.576784109518022,-14.243675604120039,1,0,20.0918006896973,18.5328998565674,-60.248352492147944,-2.494867408649348,-8.750727876466353,-1.807711576092916
3970,635114406246018304,137.78137062175648,17.655900005219127,-5.020567958455173,-13.359194535597737,1,0,19.9855003356934,18.2213001251221,-60.836294445427086,-2.1937482438686717,-8.815222051402923,-0.05222455494160362
3971,604840075129653120,133.87889116636802,12.029426828455676,-6.593072367817559,-12.852950622637369,1,0,21.2723999023438,19.7530994415283,-67.60830519294842,-1.9250140461693588,-9.594794539781802,1.8539622341270159
3972,604819493646151424,133.96383729031916,11.744434026166084,-3.245587591002967,-11.241029344157335,1,0,19.4309997558594,18.8162002563477,-67.81001213588979,-2.1429502299596925,-6.501004940452608,-0.20226685524780863
3973,604581208861044608,136.3754165890709,12.880097552650536,-6.299722681459652,-11.92388987190817,1,0,20.6040992736816,19.3419990539551,-65.61331662981434,-3.5668550551756426,-8.529297729724854,1.8460307131811435
3974,604527985626143104,136.540342906366,12.687389705408805,-5.869389489265752,-11.727935028357047,1,0,18.3493995666504,17.7789001464844,-65.69326957775115,-3.8048448659204164,-8.140528110996684,1.5611834878973871
3975,604747956670903552,133.53450495243243,11.932834353294727,-4.152700974378195,-12.779642270839293,1,0,17.9848003387451,16.5394992828369,-67.86443215816274,-1.685670886758827,-8.294846595596601,-0.16948851612617685
3976,604832898239545216,134.000346969962,11.991543009739697,-3.8171759059992723,-11.208724819818718,1,0,13.456000328064,12.6870002746582,-67.5796177710165,-2.0463645685583005,-6.753855058403637,0.3075202206428236
3977,604816676147436288,134.5554058134179,12.197416797085307,-5.210428309135371,-11.891921635504701,1,0,15.1703996658325,14.2898998260498,-67.12289830712348,-2.4050722450627307,-8.027586973499568,1.100743725508541
3978,604746380417700736,133.528299041539,11.89570059289475,-5.1044374453208725,-11.21736083230288,1,0,21.8505992889404,19.7929000854492,-67.89943225731997,-1.6995218734855762,-7.444742166798236,1.4488774718184974
3979,604917113957944960,132.95293088430125,11.818045919082806,-3.7560897455827016,-11.507054759732707,1,0,19.7602996826172,18.364200592041,-68.25474452284777,-1.255742065325194,-7.0273384666704795,0.19428099360095624
3980,605076641928578688,134.2079799397037,12.560720397881028,-4.239723041392504,-12.654652096885185,1,0,19.8218002319336,17.860200881958,-66.98694125811761,-1.9268582640680143,-8.174701145472886,-0.0809457442012669
3981,604853342283550464,134.00346796281792,12.268364467585823,-5.904136780948297,-11.758154739201407,1,0,21.4419994354248,20.4421997070313,-67.3406162472769,-1.906415753729614,-8.28598547774294,1.8203181064689007
3982,604898177447459584,132.90530488236664,11.675517484773948,-5.855857339098337,-11.862320121945258,1,0,20.1229000091553,18.7868995666504,-68.40111057962946,-1.2885462396931473,-8.415070387526288,1.8178008825339138
3983,604922023106118784,132.75202598136286,11.879229432955334,-5.00595259742106,-13.434463361724362,1,0,21.5638008117676,19.1159992218018,-68.3026587475074,-1.0554680046389513,-9.32744783019228,0.3045885379207595
3984,604972291403373824,132.76032635396382,12.02192999684095,-3.7635210862083985,-12.41863507068598,1,0,21.5517997741699,20.1254997253418,-68.17581144989435,-0.989556838210482,-7.812072790186519,-0.24155521546511297
3985,604956348483900672,133.19597067345714,12.165533876381861,-5.336362950202607,-11.292892648541947,1,0,15.4770002365112,15.4306001663208,-67.83443814589049,-1.2821103163813432,-7.62637126039205,1.6480690937008045
3986,605185978911057792,135.03209539102176,12.354889746122087,-4.367527923313439,-12.676097152843509,1,0,20.6182994842529,19.0764007568359,-66.74660979255702,-2.7220077425095734,-8.236558338466816,-0.06994828994975666
3987,605406839014226176,135.14732752368377,13.287666327901317,-4.088578421860971,-12.424434615288543,1,0,17.8129997253418,17.4034004211426,-65.89023105162431,-2.333753531566926,-7.827028606009632,-0.16686776316759022
3988,605289912824812672,135.2657573145793,13.014257719277879,-3.8824718616397287,-12.235821513370105,1,0,21.0510005950928,18.970100402832,-66.06401554048034,-2.5743905930490976,-7.567071514001124,-0.2632626103338522
3989,605422541414704896,135.65752723781546,13.393066508418531,-4.927234531115403,-13.911677601785254,1,0,20.2073993682861,19.421199798584,-65.54144339027482,-2.7027209603926887,-9.507867507530678,-0.2758775179204231
3990,605241293800113792,135.32674554122747,12.890946580894662,-3.8347559906110202,-11.396909079180823,1,0,20.869499206543,19.7334995269775,-66.13851291717225,-2.68928258169122,-6.829200456256819,0.12332146045211023
3991,605227068862923008,135.27412176827917,12.632434197656252,-3.9353718285537065,-13.321405590505064,1,0,17.0778007507324,16.2275009155273,-66.38630451277152,-2.7798467982996087,-8.54012585358418,-0.7922927360410694
3992,605414466876186624,135.1897031524707,13.389677645759361,-4.579476910321847,-12.907642550906179,1,0,19.5496997833252,19.0034008026123,-65.7815610194072,-2.3159579616898487,-8.488463864144695,-0.0005074536881197239
3993,605276924843492736,135.03398468797332,12.673723386555869,-3.2290515517548766,-11.708825831906369,1,0,21.9799003601074,19.794900894165,-66.47279349934632,-2.5581722860410174,-6.80334187015461,-0.5338197581675905
3994,605591453888569984,134.3239790719566,13.757765142044953,-3.6267733248720844,-12.216225941676159,1,0,19.834400177002,19.0109004974365,-65.9030329966094,-1.4054963266065954,-7.420720913416133,-0.3605122685980665
3995,605754456491843840,137.72143202202423,12.318194243499438,-4.064969468438388,-13.22489351965849,1,0,16.8761005401611,16.3535995483398,-65.39913575975902,-4.979530933784001,-8.436089105152787,-0.8900217615760913
3996,605645192519084288,135.48141206690713,13.928867053098735,-3.418188760444274,-12.146962172140105,1,0,18.918399810791,18.3929996490479,-65.17314205094925,-2.2773044283603903,-7.197194214192752,-0.6126448553223283
3997,605682816432931200,134.39758334014732,13.792265684313858,-5.652906938573193,-11.348245774394154,1,0,22.5461006164551,20.0090999603271,-65.83652583597387,-1.4488582871577282,-7.720765783858816,1.8161918423614176
3998,605688485789433728,134.46535140285735,13.93203933041197,-3.047227331515725,-11.577704248014136,1,0,21.9936008453369,19.7369995117188,-65.68282125315557,-1.4328770303637959,-6.560497647880117,-0.5356091153158028
3999,605670103329227776,134.53575188456156,13.733555868547436,-3.560089912978254,-11.689102975471183,1,0,19.2471008300781,17.4097003936768,-65.81733956005235,-1.5940789248776994,-6.9276425625386695,-0.1662137147306582
4000,605490543631806976,134.73491335766423,13.076297038372445,-6.591351897561728,-11.224442042086034,1,0,16.9561004638672,16.0629997253418,-66.27955308772789,-2.100146253890902,-8.123671765608675,2.631552674203764
4001,605506997651478528,134.439337313892,13.183149940234983,-3.5941071617311957,-11.744652601993849,1,0,19.2964000701904,17.8225994110107,-66.33711877533216,-1.7985427331289907,-7.022740754880007,-0.17062116890729503
4002,605666358117703296,134.71251280358968,13.680818568529178,-3.021156835484815,-13.243261543903126,1,0,22.015100479126,19.9197006225586,-65.77350149471931,-1.7682947258216748,-7.9729674023723875,-1.4508822552915799
4003,605764803063710464,137.90362662801596,12.533664665492935,-3.1854156953993096,-11.202848280518877,1,0,14.2131004333496,13.7540998458862,-65.12109965966374,-5.01651806364353,-6.236504431650838,-0.5802056177844251
4004,605795688173241472,137.99009091468824,12.771475915630198,-5.003629232477383,-13.190028519762194,1,0,20.081600189209,18.3078994750977,-64.87377537856804,-4.962066824580014,-8.870163292556134,-0.09495509861611147
4005,605561286038180224,134.41823255928747,13.401728222502246,-4.777432909827121,-11.356639472476171,1,0,20.777099609375,19.8493995666504,-66.16055625041736,-1.667957369261562,-7.2928085857215885,1.050507956412411
4006,606032087468392192,137.33106411583626,13.042617225842898,-4.603604084560541,-11.682842361153638,1,0,15.1974000930786,14.5768995285034,-64.98383860063166,-4.273497496626708,-7.392060005962622,0.43633400580715836
4007,605860426215576448,137.75140255915545,12.94905147895263,-4.198811537891155,-14.06605268150822,1,0,17.0049991607666,16.5130996704102,-64.84634384693283,-4.670629659280819,-9.18831812603607,-1.2126759245771102
4008,605989717616001792,138.68081768282377,13.460251799639982,-6.679036831502723,-12.38160441747725,1,0,20.8330001831055,19.661600112915,-63.92901749953387,-5.165361363178063,-9.020511008932402,1.6913448530262611
4009,605828948400382592,137.3071070412628,12.679105506268781,-4.981733756571824,-12.633035546886568,1,0,18.343900680542,16.8481998443604,-65.30589309791861,-4.445446773224889,-8.41684881218532,0.2511448848604606
4010,605951823119742080,138.07201778673218,13.161395432816828,-3.0105509153388215,-13.607625212983724,1,0,16.496000289917,15.5452003479004,-64.49953015831062,-4.8228884153378475,-8.144187633204167,-2.007271404311527
4011,606132207450988672,137.38038441765136,13.490760426073264,-4.730916699182552,-13.071310232294435,1,0,20.0,18.6849002838135,-64.57685851401368,-4.077583720956467,-8.615381644164387,-0.18468097760424435
4012,605988205787172352,138.45234672645515,13.459405690404063,-5.800697634557594,-13.498640140829298,1,0,21.3309001922607,19.3575992584229,-64.04867940045204,-4.977839234286936,-9.505027641902418,0.3779396061399565
4013,606066649070042112,137.64140043708875,13.309380139999075,-4.796420022134682,-12.035261649807993,1,0,21.4083003997803,20.0328998565674,-64.59656538686994,-4.389004321343353,-7.769067159821079,0.3879494259076926
4014,605861590152633984,137.72869095384073,12.995753864133828,-3.8218091909189886,-12.050831345563761,1,0,21.8948993682861,20.0685005187988,-64.8183454242228,-4.627130526403557,-7.277759809501376,-0.46246089509658367
4015,605833075863878784,137.4537797334204,12.778723347424418,-4.677109852073341,-13.614427923283518,1,0,17.7831993103027,16.9207992553711,-65.14528588141735,-4.514402257715355,-9.07905945596314,-0.5390322412858594
4016,606033698080540288,136.92393015882675,12.852478978898002,-4.608053755612672,-14.27457730171869,1,0,21.7660007476807,19.4859008789063,-65.35549629375367,-4.036464061866053,-9.62264588217205,-0.8868860150427625
4017,605850530610906880,137.9666466850411,12.917459356341254,-6.516090376586772,-11.253591038061796,1,0,19.3076000213623,17.6082000732422,-64.7617035360584,-4.865290333100902,-8.024186115555313,2.2193223410140206
4018,606126881691479424,136.98782958134368,13.39522166370932,-6.129467531322989,-12.19686636877283,1,0,19.9818992614746,18.0625,-64.86012767601119,-3.803656451234356,-8.629079758431624,1.5044352614844485
4019,606135402906700800,137.22406148148715,13.575022014768315,-5.790014844426674,-14.108082341245797,1,0,20.9902992248535,18.9414005279541,-64.58559959581646,-3.904024714782653,-10.057332575371923,0.18586145991329064
4020,606220752496179840,138.28606449636982,13.98830308200448,-3.064626445967354,-13.94279263828737,1,0,19.0380992889404,18.30299949646,-63.68585370377241,-4.559397300181153,-8.405745144222664,-2.146505101467809
4021,606201820280313856,138.27935510518367,13.794604469090281,-5.6624983297116405,-14.243871498792101,1,0,19.5482006072998,18.7903003692627,-63.85381792847642,-4.657027740518461,-10.05340021777172,-0.11062608019848529
4022,606221336611743232,138.20862749020552,14.01443277152169,-3.4899900925081004,-13.345001720930117,1,0,19.7056999206543,18.9412002563477,-63.703798714474544,-4.481884665236724,-8.128709033011196,-1.459410974847723
4023,606160073198519552,137.8592137009999,13.405095496744162,-6.2376260684310285,-12.835668730111912,1,0,20.3034000396729,18.675500869751,-64.40252719371597,-4.518032158686634,-9.199287508407364,1.1650407696180465
4024,606588367337469952,138.75231928654193,14.113931845161156,-5.094572550820233,-13.932282681316014,1,0,21.201099395752,19.7119007110596,-63.337055098767564,-4.874871776000601,-9.45284593855083,-0.4732522709669894
4025,606654544193000448,138.04061624871125,14.312243950590556,-3.0806193723202555,-13.150705535639602,1,0,18.4517993927002,16.7453002929688,-63.53785359544224,-4.1854918858402925,-7.7401883056255585,-1.6791137307278428
4026,606790677476451584,138.9271599830974,14.878874441441962,-4.6114547403360575,-13.797459300699503,1,0,19.5487003326416,17.6182994842529,-62.59784984967513,-4.608224498603339,-9.03789363002929,-0.815690961686297
4027,606693783014442240,138.73169829418208,14.705594297980443,-5.165943914012381,-13.466503158528681,1,0,20.5188007354736,19.5256996154785,-62.84620127781909,-4.541480375935856,-9.071461915188863,-0.15123186361903207
4028,606797618143929088,138.8527875828391,15.027191808955923,-3.490970090162329,-14.147872780590603,1,0,21.9647006988525,19.9941997528076,-62.510904578638645,-4.468050032523697,-8.729591537322648,-1.9384393131798197
4029,606580949928928256,138.63542229031745,13.97772141351732,-3.6741024206925075,-11.28116929368317,1,0,16.1840991973877,16.343900680542,-63.513420897711285,-4.85180748744244,-6.4640144279991425,-0.24743591764063355
4030,606688354175769728,138.58149716805073,14.677741548036332,-5.469605460528619,-11.619260720985736,1,0,21.4207000732422,19.4270992279053,-62.947758845784335,-4.433618267373774,-7.679852881860025,1.1091899856162195
4031,606880669926777984,136.34288128081,13.538892215357071,-5.403678422528329,-12.32248281174156,1,0,21.2789993286133,19.9211006164551,-65.06793999480016,-3.1945468776551724,-8.369698058099736,0.8917311924426108
4032,606532880655118976,139.38069517296645,14.53656642669201,-6.677249495669689,-14.146938123654062,1,0,13.4224004745483,12.6280002593994,-62.65119894267076,-5.162105201767434,-10.439446866538693,0.6809814947822811
4033,606885991390732160,136.22989597426874,13.667708208069156,-5.082854377347416,-11.550801720344403,1,0,20.7826995849609,19.1637001037598,-65.01572811724037,-3.0335033248082355,-7.542374097170899,1.0374766573483651
4034,606696634872757504,138.73388491984136,14.795554462263304,-3.7790337614306524,-12.429367144996448,1,0,20.2513999938965,18.9776000976563,-62.7688412044065,-4.495113776572776,-7.448897270224602,-0.7661491686999741
4035,606584725205192704,138.42851615187217,14.03928997647507,-5.731844532896215,-14.089652390105364,1,0,19.5911998748779,19.0256004333496,-63.56867530082269,-4.649174260339235,-9.942705933386085,0.017209753078914765
4036,606873656244933248,136.49116958859625,13.520455546478217,-5.872818202162242,-11.665708876803802,1,0,21.2812004089355,20.0550994873047,-65.00789732614857,-3.3269566515848616,-8.052580131276603,1.6199384165529565
4037,606776349466080768,139.48051279325665,15.138458985879321,-4.969643559607612,-14.12954909924399,1,0,19.1555995941162,17.3981990814209,-62.08987713459709,-4.919338842418358,-9.474791885052278,-0.7511539063993209
4038,606788031777162624,139.61742720623556,15.30437472451136,-3.0282599645408044,-11.773859331669422,1,0,20.6868000030518,19.1040992736816,-61.87812431448668,-4.941094929227814,-6.430517359343805,-1.1271811368774614
4039,606610327505197312,138.47537680569346,14.333797082706099,-5.9708980415751896,-13.199794501068284,1,0,17.0932998657227,16.2751007080078,-63.29446419231084,-4.530480358126754,-9.302577187779578,0.6938963145503008
4040,606790574397472640,138.88066493641412,14.858007932190183,-5.206697579433831,-13.566348925087965,1,0,21.2441997528076,20.0233993530273,-62.63969133803869,-4.581477812980252,-9.16481856360005,-0.18443090171267076
4041,606740344754837376,139.11307664055448,14.772006060588305,-3.8851059317951218,-11.751391700631794,1,0,22.0841999053955,19.7672004699707,-62.59156628871108,-4.817230679857475,-6.918538515505941,-0.3525924896660106
4042,607007418706175360,137.121649280229,14.036466234011952,-6.607580540350014,-12.124384446498345,1,0,18.8703002929688,17.3131008148193,-64.24545534670892,-3.5759756374436393,-8.786686831657168,1.947757215025285
4043,607091978022601216,136.70987433648747,14.49605506481697,-3.600365964945981,-11.677804528582985,1,0,20.2394008636475,19.80299949646,-64.06500280183388,-2.9945749453686297,-6.815777638495065,-0.31969632081393096
4044,607160697500066688,135.47092533688382,14.113375979725799,-3.343660353846776,-11.72533857231212,1,0,22.0368995666504,20.057300567627,-65.02087335154113,-2.172441405961547,-6.790366728745538,-0.4509609205300263
4045,607230035451735936,135.21961534466297,14.366113388065555,-4.059432062631839,-11.321814357172645,1,0,22.5083999633789,19.959400177002,-64.93194992078423,-1.8328626548705091,-6.816996031233231,0.40086937777367626
4046,607238865904276992,135.4099875199359,14.534439523151951,-4.1896198908094275,-12.754798521491203,1,0,18.9118003845215,18.5783004760742,-64.69211360783589,-1.9025627870527784,-8.092966729869184,-0.24940304924913312
4047,607201860465476864,135.91972531467113,14.569684030893429,-3.6969703904776243,-11.39277236604642,1,0,15.0243997573853,14.5312995910645,-64.40417750635112,-2.3049008952373606,-6.65220801344083,-0.008607773734867019
4048,607184753611301248,135.97602491524262,14.403610127885903,-4.469560930131543,-12.59866131908115,1,0,16.6233005523682,16.1058006286621,-64.51725566716465,-2.4382690563636524,-8.089456411506113,0.009002127860402158
4049,606994572458864512,136.46898242377932,14.293083843351491,-5.9071248027610554,-12.674989990999705,1,0,20.8061008453369,19.4678993225098,-64.36074255364309,-2.9028722667464137,-8.895299797364162,1.1382363903679982
4050,607005735078973568,137.0623578032441,13.984599746153577,-3.301708540131742,-12.578864734148285,1,0,18.6084003448486,18.0034999847412,-64.32001408986048,-3.5544802739241455,-7.432787230463835,-1.0950686409062127
4051,607241614683377152,135.40945259260621,14.612450772258509,-3.1542431111570965,-11.945418580978584,1,0,21.9563007354736,20.0559005737305,-64.62577340393187,-1.861456251136306,-6.858991524731285,-0.7091456137169624
4052,607011885472203008,137.36942760333574,14.122477106182652,-3.317823223858528,-12.888632922129423,1,0,18.6000003814697,17.8241996765137,-64.04503441152514,-3.7345740058019326,-7.6840126972561675,-1.27341773511764
4053,607260684337772416,135.790941373375,14.751847782716485,-6.194844575500083,-12.045142526193832,1,0,18.3999004364014,17.267599105835,-64.31403128988694,-2.1034258402081094,-8.51119444680551,1.7964128048680845
4054,606995465812541056,136.4862289669985,14.324399650175241,-3.0864762699048067,-11.584687699287949,1,0,17.1772994995117,16.1714000701904,-64.32527168176586,-2.9006370158406414,-6.48350311411731,-0.6898781609848931
4055,607075176110418048,136.87304814842923,14.361143075829723,-4.472977743034129,-12.945760338231388,1,0,16.5405006408691,16.175199508667,-64.09647777966353,-3.199967309396901,-8.352739475770775,-0.2656134437530305
4056,607260173237008000,135.98156946026683,14.848437950790109,-4.825672308618927,-11.783783950940176,1,0,14.7820997238159,14.1899003982544,-64.13515011553511,-2.2099354918849423,-7.561377991067832,0.7487772026845921
4057,607084178361564032,137.0062335801993,14.527847109675463,-4.293780070555598,-11.892065030942952,1,0,14.2318000793457,13.7936000823975,-63.886491819168384,-3.2216260133307104,-7.350134659864396,0.12763459417190898
4058,607249826660391296,135.83925399984963,14.603312944402095,-5.3786878702742325,-12.693952502726775,1,0,21.4365997314453,19.9423007965088,-64.41626980971256,-2.22093763284018,-8.64242869150071,0.7528898432000061
4059,607134103062132224,137.04040242766425,14.856683699573567,-3.495350574024465,-13.197482590907859,1,0,21.6424007415771,19.8668994903564,-63.589316381768356,-3.0760953086733496,-8.02091161882158,-1.2360222068621864
4060,607194370042551168,135.86855344304215,14.339588974332395,-3.5418296160582963,-11.951900840579306,1,0,21.3048992156982,20.2616004943848,-64.62638263904722,-2.3830457207887705,-7.0601488066371925,-0.4337899301397457
4061,607063150201754112,137.52653013746095,14.567182340194734,-4.738735910412506,-13.186966125689674,1,0,18.5778999328613,17.6688003540039,-63.58623948772765,-3.628254292101721,-8.66209458058677,-0.23340108291948805
4062,607157265820661760,135.85142264793006,14.21104312897159,-3.592299349905476,-11.470287881123078,1,0,15.0458002090454,14.3352003097534,-64.74473871922987,-2.4361141199943397,-6.682641814393409,-0.14031136120159304
4063,607198493211228928,135.93697465859077,14.516730804509008,-4.773784247445366,-12.248169439798243,1,0,21.3656005859375,20.2681007385254,-64.44059234499889,-2.346840921724769,-7.946391584999522,0.4583332770636884
4064,607464918622746752,138.18822078417074,14.970865777746141,-4.649192036844207,-14.029503411043706,1,0,18.8033008575439,18.1805000305176,-62.90272591595482,-3.9556582193105796,-9.282146133189022,-0.8227236821319502
4065,607579130393365760,138.69386554038653,15.408955529121108,-3.4602238136252654,-11.599137719224833,1,0,20.9638004302979,19.5720996856689,-62.27008692987323,-4.133995204530295,-6.5512735591639775,-0.5743544898320913
4066,607458497646878080,138.14438017082767,14.822791609935217,-4.14784424559058,-12.04228888561012,1,0,18.4235992431641,16.9361991882324,-63.05095525114103,-3.9987244352065825,-7.341968302966452,-0.18600664910348286
4067,607323287781086336,136.5907723191881,14.936755192901831,-3.8121292101648283,-13.270873021076559,1,0,20.7472991943359,19.5813999176025,-63.75055326661163,-2.6646520505496767,-8.266728450462494,-0.9561345443623973
4068,607401421826505088,136.49065943643765,15.369884832506822,-4.846357234204449,-11.776017767800818,1,0,19.50830078125,18.7397994995117,-63.432774709602086,-2.3545720397447654,-7.524453089162642,0.7301033385065271
4069,607327002928018048,136.984423025829,15.01167965028964,-3.935148944659531,-13.782110698882859,1,0,15.9118003845215,15.1256999969482,-63.48610959877806,-2.948317798427687,-8.745084892099795,-1.1619402015648963
4070,607338062468693632,136.6995360068151,15.087656399360363,-6.453173839167938,-13.36873757125826,1,0,17.1590003967285,16.5233993530273,-63.5667511120767,-2.6745045432109533,-9.729643367033551,1.2288483251646996
4071,607328514756505344,137.01690665841122,15.040123351263551,-3.0002960968466015,-14.2713973260145,1,0,21.979700088501,19.7502994537354,-63.44533408829693,-2.959940252620097,-8.664086100123363,-2.217145810930969
4072,607448425948128896,137.6208220528958,14.851892976141214,-4.436198322813025,-11.876315850363174,1,0,21.7024002075195,19.3302993774414,-63.29592051060564,-3.5546100121937925,-7.373956208898031,0.20096845558115844
4073,607591568618686336,138.4361621257812,15.481737347161413,-3.8824136720249247,-11.37661242321321,1,0,18.8754997253418,18.4127006530762,-62.3417154413238,-3.8852133412256404,-6.596601795801326,-0.0712490372420843
